id,title,title_norm,release_date,year,month_name,quarter,runtime,genres,budget,revenue,log_budget,log_revenue,roi,log_roi,vote_average,vote_count,log_votes,popularity,log_popularity,main_genre,release_season,netflix,hulu,prime_video,disney_plus,rt_score,channel
420809,Maleficent: Mistress of Evil,maleficent: mistress of evil,2019-10-16,2019,October,4,119,"Family, Fantasy, Adventure, Action",185000000.0,491730089.0,19.035866388448003,20.013440526360906,2.658000481081081,1.2969166814834496,7.323,5698,8.648045999835,40.547,3.72682531652869,Family,Fall,0,0,0,1,76.0,theatrical
520763,A Quiet Place Part II,a quiet place part ii,2021-05-21,2021,May,2,97,"Science Fiction, Thriller, Horror",61000000.0,297400000.0,17.926384438531027,19.510588595352804,4.8754098360655735,1.770775816927464,7.511,5691,8.646816959209742,46.269,3.855854689514735,Science Fiction,Spring,0,0,0,0,,theatrical
508439,Onward,onward,2020-02-29,2020,February,1,103,"Family, Animation, Adventure, Comedy, Fantasy",200000000.0,141940042.0,19.11382792951231,18.77091529400597,0.70970021,0.5363180393554854,7.726,5687,8.646113971483077,25.372,3.272302841251053,Family,Winter,0,0,0,1,80.0,theatrical
424783,Bumblebee,bumblebee,2018-12-15,2018,December,4,113,"Action, Adventure, Science Fiction",135000000.0,467989645.0,18.72078534381011,19.963956729705558,3.466589962962963,1.496625245670329,6.73,5639,8.637639344492104,30.511,3.4503366912224473,Action,Holiday,0,0,0,0,,theatrical
401981,Red Sparrow,red sparrow,2018-02-28,2018,February,1,140,"Thriller, Mystery",69000000.0,151572634.0,18.049617077054286,18.836575506963463,2.1967048405797103,1.1621205419431224,6.533,5596,8.62998601889136,24.57,3.2414197893030954,Thriller,Winter,0,0,0,0,,theatrical
497582,Enola Holmes,enola holmes,2020-09-23,2020,September,3,123,"Adventure, Mystery, Comedy, Crime",21000000.0,,16.860033043306743,,,,7.3,5541,8.620110725422924,22.028,3.136710866813563,Adventure,Fall,1,0,0,0,77.0,streaming
545609,Extraction,extraction,2020-04-24,2020,April,2,116,"Action, Thriller",65000000.0,,17.989897843244528,,,,7.356,5516,8.61558951327243,46.071,3.8516571001417033,Action,Spring,1,0,0,0,87.0,streaming
370172,No Time to Die,no time to die,2021-09-29,2021,September,3,163,"Action, Thriller, Romance",250000000.0,774153007.0,19.33697147982652,20.467280096771468,3.096612028,1.4101602974734535,7.402,5502,8.613048677059759,51.295,3.9569007642062317,Action,Fall,0,0,0,0,,theatrical
373571,Godzilla: King of the Monsters,godzilla: king of the monsters,2019-05-29,2019,May,2,132,"Science Fiction, Action",170000000.0,386600138.0,18.951309000896888,19.77290148428319,2.2741184588235295,1.1860486599753821,6.674,5479,8.608860379942062,53.983,4.00702404654494,Science Fiction,Spring,0,0,0,0,,theatrical
505642,Black Panther: Wakanda Forever,black panther: wakanda forever,2022-11-09,2022,November,4,162,"Action, Adventure, Science Fiction",250000000.0,859102154.0,19.33697147982652,20.571398396044202,3.436408616,1.4898451788617921,7.193,5475,8.60813018640834,131.897,4.889574392100986,Action,Fall,0,0,0,0,,theatrical
436270,Black Adam,black adam,2022-10-19,2022,October,4,124,"Action, Adventure, Science Fiction",200000000.0,393252111.0,19.11382792951231,19.78996147051761,1.966260555,1.0873020871264443,7.014,5467,8.60666819784384,104.759,4.661162920688024,Action,Fall,0,0,0,0,,theatrical
460465,Mortal Kombat,mortal kombat,2021-04-07,2021,April,2,110,"Action, Fantasy, Adventure",20000000.0,84426031.0,16.811242881518265,18.251386348028532,4.22130155,1.6527467098951847,7.081,5427,8.59932602095476,49.774,3.9273844125408455,Action,Spring,0,0,0,0,,theatrical
423108,The Conjuring: The Devil Made Me Do It,the conjuring: the devil made me do it,2021-05-25,2021,May,2,111,"Horror, Mystery, Thriller",39000000.0,206431050.0,17.479072229734946,19.145477021148057,5.293103846153846,1.839454406260517,7.491,5407,8.5956346177228,152.616,5.034455981955268,Horror,Spring,0,0,0,0,,theatrical
445571,Game Night,game night,2018-02-15,2018,February,1,100,"Mystery, Comedy, Crime",37000000.0,117501013.0,17.426428497635523,18.581957521298484,3.175703054054054,1.4292827403063852,6.85,5372,8.589141690728821,18.92,2.991724252156452,Mystery,Winter,0,0,0,0,,theatrical
570670,The Invisible Man,the invisible man,2020-02-26,2020,February,1,124,"Thriller, Science Fiction, Horror",7000000.0,144492724.0,15.76142084987672,18.788739718228598,20.641817714285715,3.0746274483381657,7.129,5282,8.572249397164315,22.738,3.1670771396343134,Thriller,Winter,0,0,0,0,,theatrical
527641,Five Feet Apart,five feet apart,2019-03-14,2019,March,1,116,"Romance, Drama",7000000.0,92600000.0,15.76142084987672,18.343799710415542,13.228571428571428,2.6552520155352393,8.287,5254,8.566935283311052,29.178,3.4071131820914595,Romance,Spring,0,0,0,0,,theatrical
507086,Jurassic World Dominion,jurassic world dominion,2022-06-01,2022,June,2,147,"Adventure, Action, Science Fiction",165000000.0,1001978080.0,18.92145603792546,20.725241964120315,6.072594424242424,1.95622737500477,6.787,5225,8.561401446080557,113.897,4.744036074853272,Adventure,Summer,0,0,0,0,,theatrical
545611,Everything Everywhere All at Once,everything everywhere all at once,2022-03-24,2022,March,1,140,"Action, Adventure, Science Fiction",25000000.0,139200000.0,17.034386422832473,18.7514223130485,5.568,1.882209372150127,7.822,5210,8.558527054909215,64.278,4.178655072931619,Action,Spring,0,0,0,0,,theatrical
451048,Jungle Cruise,jungle cruise,2021-07-28,2021,July,3,127,"Action, Adventure, Fantasy",200000000.0,220889446.0,19.11382792951231,19.21317289450134,1.10444723,0.7440528340744798,7.418,5199,8.556413904569519,48.284,3.897599484762422,Action,Summer,0,0,0,0,,theatrical
338967,Zombieland: Double Tap,zombieland: double tap,2019-10-09,2019,October,4,99,"Comedy, Horror",42000000.0,122801777.0,17.553180200057167,18.62608205239986,2.9238518333333334,1.3670737819008598,6.955,5187,8.554103545436334,33.951,3.5539470805737854,Comedy,Fall,0,0,0,0,,theatrical
512195,Red Notice,red notice,2021-11-04,2021,November,4,118,"Action, Comedy, Crime",160000000.0,178143.0,18.8906843794481,12.090347490983234,0.00111339375,0.001112774386866129,6.803,5135,8.544029845369797,52.476,3.9792329551208763,Action,Fall,0,0,0,0,,theatrical
522627,The Gentlemen,the gentlemen,2020-01-01,2020,January,1,113,"Comedy, Crime",22000000.0,115171795.0,16.906553056777135,18.561935449862304,5.235081590909091,1.830191664998118,7.678,5079,8.533066540572527,31.06,3.467609147181407,Comedy,Winter,0,0,0,0,,theatrical
346698,Barbie,barbie,2023-07-19,2023,July,3,114,"Comedy, Adventure, Fantasy",145000000.0,1428545028.0,18.7922443072814,21.079922301014392,9.852034675862068,2.3843525901345646,7.279,5074,8.532081803909987,1069.34,6.975731633991231,Comedy,Summer,0,0,0,0,,theatrical
335787,Uncharted,uncharted,2022-02-10,2022,February,1,116,"Action, Adventure",120000000.0,407141258.0,18.603002309079653,19.824670756900794,3.392843816666667,1.479976811588276,7.002,5066,8.53050420547591,79.542,4.388778787496415,Action,Winter,0,0,0,0,,theatrical
613504,After We Collided,after we collided,2020-09-02,2020,September,3,105,"Romance, Drama",,42000000.0,,17.553180200057167,,,7.202,5051,8.527539483470381,121.032,4.804283305421882,Romance,Fall,1,0,0,0,68.0,theatrical
624860,The Matrix Resurrections,the matrix resurrections,2021-12-16,2021,December,4,147,"Science Fiction, Action, Adventure",190000000.0,156497322.0,19.06253463538792,18.86854946236687,0.8236701157894737,0.6008510177238764,6.479,5018,8.520985989654934,52.143,3.9729863933862632,Science Fiction,Holiday,0,0,0,0,,theatrical
480530,Creed II,creed ii,2018-11-21,2018,November,4,130,"Drama, Action",50000000.0,214215889.0,17.72753358339242,19.182494896233035,4.28431778,1.6647435248971592,7.015,5007,8.518791912779934,45.172,3.8323735537526655,Drama,Fall,0,0,0,0,,theatrical
447365,Guardians of the Galaxy Vol. 3,guardians of the galaxy vol 3,2023-05-03,2023,May,2,150,"Science Fiction, Adventure, Action",250000000.0,845430302.0,19.33697147982652,20.55535629002518,3.381721208,1.4774416170589342,8.023,4941,8.505525386548555,318.516,5.766807350810978,Science Fiction,Spring,0,0,0,0,,theatrical
369972,First Man,first man,2018-10-10,2018,October,4,141,"History, Drama",70000000.0,105713218.0,18.064005814299346,18.476240504515726,1.5101888285714287,0.9203579808205652,7.045,4896,8.496378051702317,25.21,3.266141017335315,History,Fall,0,0,0,0,,theatrical
375262,The Favourite,the favourite,2018-11-23,2018,November,4,119,"Drama, Comedy, Thriller",15000000.0,95918706.0,16.52356082573315,18.37901158860936,6.3945804,2.0007473535116853,7.537,4855,8.487970332739334,18.954,2.9934296244913154,Drama,Fall,0,0,0,0,,theatrical
718930,Bullet Train,bullet train,2022-08-03,2022,August,3,126,"Action, Comedy, Thriller",90000000.0,239268602.0,18.31532023940565,19.29309734076043,2.658540022222222,1.297064166798914,7.495,4804,8.477412321404392,79.836,4.392422410856002,Action,Summer,0,0,0,0,,theatrical
583083,The Kissing Booth 2,the kissing booth 2,2020-07-24,2020,July,3,132,"Comedy, Romance",,,,,,,7.703,4796,8.475746001502063,25.333,3.2708229054909475,Comedy,Summer,1,0,0,0,67.0,streaming
453405,Gemini Man,gemini man,2019-10-02,2019,October,4,117,"Science Fiction, Action, Adventure, Thriller",140000000.0,173469516.0,18.757152987716434,18.9715124473906,1.2390679714285715,0.8060596950962319,6.311,4718,8.459352191726387,23.667,3.2054663179582668,Science Fiction,Fall,0,1,0,0,73.0,theatrical
338762,Bloodshot,bloodshot,2020-03-05,2020,March,1,110,"Action, Science Fiction, Adventure",42000000.0,39861118.0,17.553180200057167,17.500911945611275,0.949074238095238,0.6673545101515892,6.76,4681,8.451480648050856,29.852,3.4292015780717526,Action,Spring,0,0,0,0,,theatrical
290859,Terminator: Dark Fate,terminator: dark fate,2019-10-23,2019,October,4,128,"Science Fiction, Action",185000000.0,261119292.0,19.035866388448003,19.38048792216895,1.4114556324324323,0.8802305620298059,6.455,4652,8.445267451844648,39.447,3.6999924751175057,Science Fiction,Fall,0,1,0,0,76.0,theatrical
345887,The Equalizer 2,the equalizer 2,2018-07-19,2018,July,3,121,"Action, Thriller, Crime",62000000.0,190400157.0,17.9426449591384,19.064638510153127,3.0709702741935483,1.4038813676502993,6.705,4652,8.445267451844648,81.313,4.410529053896592,Action,Summer,0,0,0,0,,theatrical
603692,John Wick: Chapter 4,john wick: chapter 4,2023-03-22,2023,March,1,170,"Action, Thriller, Crime",90000000.0,426978565.0,18.31532023940565,19.87224437321169,4.744206277777778,1.7481917429704976,7.814,4639,8.442469645220301,482.538,6.181129905393453,Action,Spring,0,0,0,0,,theatrical
637649,Wrath of Man,wrath of man,2021-04-22,2021,April,2,119,"Crime, Thriller, Action",40000000.0,103966489.0,17.50439003707821,18.459579193645894,2.599162225,1.2807011031018847,7.669,4632,8.440959885416648,56.933,4.059287170406698,Crime,Spring,0,0,0,0,,theatrical
447200,Skyscraper,skyscraper,2018-07-11,2018,July,3,102,"Action, Thriller",125000000.0,292351275.0,18.643824303266577,19.493466637207863,2.3388102,1.2056145159795948,6.318,4623,8.439015410352214,22.604,3.1614161891949224,Action,Summer,0,0,0,0,,theatrical
504172,The Mule,the mule,2018-12-14,2018,December,4,116,"Crime, Drama",50000000.0,174804407.0,17.72753358339242,18.97917823825906,3.49608814,1.503207716491759,6.829,4593,8.432506383249043,16.833,2.881050673470376,Crime,Holiday,0,0,0,0,,theatrical
661374,Glass Onion: A Knives Out Mystery,glass onion: a knives out mystery,2022-11-12,2022,November,4,140,"Comedy, Crime, Mystery",40000000.0,13280000.0,17.50439003707821,16.401769777313763,0.332,0.2866815721181974,7.059,4530,8.418697944667139,48.932,3.9106620797888048,Comedy,Fall,0,0,0,0,,theatrical
268896,Pacific Rim: Uprising,pacific rim: uprising,2018-03-21,2018,March,1,111,"Action, Fantasy, Science Fiction, Adventure",150000000.0,290061297.0,18.826145858727198,19.485602831022586,1.93374198,1.0762787344767606,6.13,4528,8.418256443556213,44.753,3.8232573633421563,Action,Spring,0,0,0,0,,theatrical
508947,Turning Red,turning red,2022-03-10,2022,March,1,100,"Animation, Family, Comedy, Fantasy",190000000.0,18879922.0,19.06253463538792,16.753609640283482,0.09936801052631579,0.094735478810172,7.442,4484,8.408493774492896,93.162,4.545016703168248,Animation,Spring,0,0,0,0,,theatrical
479455,Men in Black: International,men in black: international,2019-06-12,2019,June,2,115,"Comedy, Science Fiction, Action",110000000.0,253890701.0,18.5159909328476,19.352414425287535,2.3080972818181817,1.1963731847756456,5.937,4478,8.4071550862073,24.845,3.2521171586480024,Comedy,Summer,0,0,0,0,,theatrical
559969,El Camino: A Breaking Bad Movie,el camino: a breaking bad movie,2019-10-11,2019,October,4,123,"Crime, Drama, Thriller, Action",,,,,,,6.948,4454,8.40178233990491,23.311,3.19092892281725,Crime,Fall,1,0,0,0,79.0,streaming
399174,Isle of Dogs,isle of dogs,2018-03-23,2018,March,1,101,"Adventure, Comedy, Animation",62770198.0,64337744.0,17.954990980592974,17.979657030979418,1.0249727745004087,0.7055562557769656,7.857,4427,8.395703293828527,18.059,2.947539430952506,Adventure,Spring,0,0,0,1,80.0,theatrical
569094,Spider-Man: Across the Spider-Verse,spider-man: across the spider-verse,2023-05-31,2023,May,2,140,"Animation, Action, Adventure",100000000.0,683241751.0,18.420680753952364,20.342359310983525,6.83241751,2.0582712120300526,8.442,4394,8.388222810119277,512.336,6.240930601531267,Animation,Spring,0,0,0,0,,theatrical
509967,6 Underground,6 underground,2019-12-13,2019,December,4,128,"Action, Comedy, Thriller",150000000.0,,18.826145858727198,,,,6.34,4358,8.379997952238393,30.14,3.4384931664058525,Action,Holiday,1,0,0,0,75.0,streaming
503919,The Lighthouse,the lighthouse,2019-10-18,2019,October,4,109,"Drama, Fantasy, Thriller, Horror",11000000.0,18129854.0,16.213405921671733,16.71307058490534,1.6481685454545454,0.9738682861453077,7.512,4352,8.378620541552298,21.971,3.134232550799096,Drama,Fall,0,0,1,0,80.0,theatrical
424139,Halloween,halloween,2018-10-18,2018,October,4,106,"Horror, Thriller",10000000.0,259900000.0,16.118095750958314,19.375807503459352,25.99,3.2954664270299134,6.542,4342,8.376320632534823,30.021,3.434664394495063,Horror,Fall,0,0,0,0,,theatrical
522681,Escape Room,escape room,2019-01-03,2019,January,1,100,"Horror, Thriller, Mystery",9000000.0,155712077.0,16.012735246411598,18.86351920604999,17.30134188888889,2.9069743844207507,6.535,4315,8.370084326378025,25.429,3.2744618921077464,Horror,Winter,0,0,0,0,,theatrical
504608,Rocketman,rocketman,2019-05-17,2019,May,2,121,"Music, Drama, History",40000000.0,167323950.0,17.50439003707821,18.93544231769481,4.18309875,1.6454030916982672,7.328,4285,8.363109176033522,13.912,2.7021662579432353,Music,Spring,0,1,0,0,79.0,theatrical
428078,Mortal Engines,mortal engines,2018-11-27,2018,November,4,129,"Adventure, Science Fiction",100000000.0,83869818.0,18.420680753952364,18.24477638085644,0.83869818,0.6090578103473978,6.176,4274,8.360539381370861,26.659,3.3199511722931168,Adventure,Fall,0,0,0,0,,theatrical
346910,The Predator,the predator,2018-09-05,2018,September,3,107,"Science Fiction, Action, Adventure",88000000.0,160542134.0,18.292847383806116,18.8940669894456,1.8243424318181818,1.0382755700058568,5.627,4266,8.358666283188,46.62,3.8632528410587166,Science Fiction,Fall,0,0,0,0,,theatrical
473033,Uncut Gems,uncut gems,2019-08-30,2019,August,3,136,"Drama, Thriller, Crime",19000000.0,50020902.0,16.759949589762293,17.727951536029686,2.632679052631579,1.2899704070937688,7.1,4261,8.357493812658563,22.206,3.144410865925354,Drama,Summer,1,0,0,0,80.0,theatrical
675353,Sonic the Hedgehog 2,sonic the hedgehog 2,2022-04-08,2022,April,2,123,"Action, Adventure, Family, Comedy",110000000.0,405421518.0,18.5159909328476,19.82043787148118,3.6856501636363634,1.5445046816513495,7.57,4225,8.349011198176003,142.66,4.967449396646655,Action,Spring,0,0,0,0,,theatrical
637920,Miracle in Cell No. 7,miracle in cell no 7,2019-10-10,2019,October,4,132,Drama,,19289062.0,,16.77504880931126,,,8.277,4217,8.34711636103872,29.802,3.427579622936274,Drama,Fall,1,0,0,0,77.0,theatrical
756999,The Black Phone,the black phone,2022-06-22,2022,June,2,103,"Horror, Thriller",17000000.0,161440742.0,16.648723960844016,18.89964871688802,9.496514235294118,2.3510432244556823,7.701,4158,8.33302993974291,51.024,3.9517051505668506,Horror,Summer,0,0,0,0,,theatrical
399035,The Commuter,the commuter,2018-01-11,2018,January,1,104,"Action, Thriller, Mystery",30000000.0,119942387.0,17.216707972959764,18.602522085461416,3.9980795666666666,1.6090537519872574,6.352,4119,8.323608442343572,19.526,3.0216923752235227,Action,Winter,0,0,0,0,,theatrical
329996,Dumbo,dumbo,2019-03-27,2019,March,1,112,"Family, Fantasy, Adventure",170000000.0,353284621.0,18.951309000896888,19.682784584634252,2.0781448294117646,1.1243270873999676,6.639,4088,8.316055720364643,42.707,3.7775082723399684,Family,Spring,0,0,0,0,,theatrical
514999,Murder Mystery,murder mystery,2019-05-25,2019,May,2,97,"Action, Comedy, Mystery",24000000.0,,16.993564429978885,,,,6.28,4083,8.314832179284556,28.429,3.381980582735023,Action,Spring,1,0,0,0,76.0,streaming
400155,Hotel Transylvania 3: Summer Vacation,hotel transylvania 3: summer vacation,2018-06-28,2018,June,2,97,"Animation, Comedy, Family, Fantasy",80000000.0,528600000.0,18.197537205138154,20.08574256202625,6.6075,2.029134602788989,6.897,4056,8.308199063206446,35.492,3.5970930584832277,Animation,Summer,0,0,0,0,,theatrical
524047,Greenland,greenland,2020-07-29,2020,July,3,120,"Action, Thriller, Drama",34000000.0,52300000.0,17.341871111992198,17.77250694815561,1.5382352941176471,0.9314690734732209,7.14,4013,8.297543529356284,35.287,3.591459550406353,Action,Summer,0,0,0,0,,theatrical
640146,Ant-Man and the Wasp: Quantumania,ant-man and the wasp: quantumania,2023-02-15,2023,February,1,125,"Action, Adventure, Science Fiction",200000000.0,476071180.0,19.11382792951231,19.98107794093168,2.3803559,1.2179809998096958,6.431,4009,8.296546520300614,173.694,5.163035871959495,Action,Winter,0,0,0,0,,theatrical
